OBJECTID,UNIT_CODE,GIS_Notes,UNIT_NAME,DATE_EDIT,STATE,REGION,GNIS_ID,UNIT_TYPE,CREATED_BY,METADATA,PARKNAME,CreationDa,Creator,EditDate,Editor,GlobalID,Shape_Leng,Shape_Area
"10",WICA,Lands - http://landsnet.nps.gov/tractsnet/documents/WICA/Metadata/wica_metadata.xml,Wind Cave National Park,"20250612090515",SD,MW,"1263056",National Park,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2314456,Wind Cave,,NPS_WASO_LANDS,"20250703144021",NPS_WASO_LANDS,{88903FB1-4591-4EF3-AAD7-3683A5636EB4},0.000000000000000,261727369.321886837482452
"14",INDU,Lands - http://landsnet.nps.gov/tractsnet/documents/INDU/Metadata/indu_metadata.xml,Indiana Dunes National Park,"20250612074745",IN,MW,"446903",National Park,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2314440,Indiana Dunes,,NPS_WASO_LANDS,"20250703144021",NPS_WASO_LANDS,{3D3209C3-66E2-4E78-8E42-F4FD83D3B787},0.000000000000000,117247239.222891181707382
"17",CUVA,Lands - http://landsnet.nps.gov/tractsnet/documents/CUVA/Metadata/cuva_metadata.xml,Cuyahoga Valley National Park,"20250610",OH,MW,"1066328",National Park,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2314428,Cuyahoga Valley,,NPS_WASO_LANDS,"20250703144021",NPS_WASO_LANDS,{2A8ECA9A-0B88-4F80-BF25-B30AF67AEAF9},0.000000000000000,234728759.199304282665253
"23",ACAD,Unofficial Boundary of Acadia National Park.,Acadia National Park,"20131218",ME,NE,"578853",National Park,Park,Preliminary data. Contact the Land Resources Program for additional information.?Inv=True,Acadia,,NPS_WASO_LANDS,"20250703144021",NPS_WASO_LANDS,{5EC879EB-34D6-4B05-B194-DA7F6D49DDEF},,274779310.818508088588715
"62",BADL,Lands - http://landsnet.nps.gov/tractsnet/documents/BADL/Metadata/badl_metadata.xml,Badlands National Park,"20240318",SD,MW,"1265096",National Park,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2303188,Badlands,,NPS_WASO_LANDS,"20250703144022",NPS_WASO_LANDS,{43596D78-0A72-4ACC-A5DF-9ED405D1E21B},0.000000000000000,1879789861.873701572418213
"64",CANY,Lands - http://landsnet.nps.gov/tractsnet/documents/CANY/Metadata/cany_metadata.xml,Canyonlands National Park,"20100426",UT,IM,"1448008",National Park,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2299528,Canyonlands,,NPS_WASO_LANDS,"20250703144022",NPS_WASO_LANDS,{BFCB13D9-2FF5-4F54-AB03-4D0116581289},0.000000000000000,2196490657.215564727783203
"65",ARCH,Lands - http://landsnet.nps.gov/tractsnet/documents/ARCH/Metadata/arch_metadata.xml,Arches National Park,"20230313134221",UT,IM,"1455716",National Park,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2298884,Arches,,NPS_WASO_LANDS,"20250703144022",NPS_WASO_LANDS,{13F2E96B-E0CA-4A4E-BA19-01E8AD66A28A},0.000000000000000,509081047.001576662063599
"67",BLCA,Lands - http://landsnet.nps.gov/tractsnet/documents/BLCA/Metadata/blca_metadata.xml,Black Canyon of the Gunnison National Park,"20230313134501",CO,IM,"203271",National Park,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2298887,Black Canyon of the Gunnison,,NPS_WASO_LANDS,"20250703144022",NPS_WASO_LANDS,{EF8A01E6-EF32-42A0-B160-5B3C9D19E0AA},0.000000000000000,207094308.261362165212631
"74",GLAC,Lands - http://landsnet.nps.gov/tractsnet/documents/GLAC/Metadata/glac_metadata.xml,Glacier National Park,"20231204",MT,IM,"1803454",National Park,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2302051,Glacier,,NPS_WASO_LANDS,"20250703144022",NPS_WASO_LANDS,{FABAEC1A-421C-4844-8A37-870E50DA8CC0},0.000000000000000,9351621674.663434982299805
"78",GRTE,Lands - http://landsnet.nps.gov/tractsnet/documents/GRTE/Metadata/grte_metadata.xml,Grand Teton National Park,"20250313",WY,IM,"1597571",National Park,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2309917,Grand Teton,,NPS_WASO_LANDS,"20250703144022",NPS_WASO_LANDS,{7D0C9D6B-1440-4BEC-8EA6-88FA33879FA9},0.000000000000000,2410496681.343019485473633
"80",GRSA,Lands - http://landsnet.nps.gov/tractsnet/documents/GRSA/Metadata/grsa_metadata.xml,Great Sand Dunes National Park,"20230616",CO,IM,"2733443",National Park,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2303421,Great Sand Dunes,,NPS_WASO_LANDS,"20250703144022",NPS_WASO_LANDS,{F0DC78B0-A250-4B7C-889A-FBC91B4313C8},0.000000000000000,698046846.897389888763428
"84",MEVE,Lands - http://landsnet.nps.gov/tractsnet/documents/MEVE/Metadata/meve_metadata.xml,Mesa Verde National Park,"20210308",CO,IM,"179042",National Park,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2300691,Mesa Verde,,NPS_WASO_LANDS,"20250703144022",NPS_WASO_LANDS,{778A7140-2A4E-40BC-84D3-259833FC6CF3},0.000000000000000,343422764.232955694198608
"89",ROMO,Lands - http://landsnet.nps.gov/tractsnet/documents/ROMO/Metadata/romo_metadata.xml,Rocky Mountain National Park,"20230616151151",CO,IM,"204948",National Park,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2299692,Rocky Mountain,,NPS_WASO_LANDS,"20250703144022",NPS_WASO_LANDS,{2660485E-72DF-45AF-8E99-65273C12C97F},0.000000000000000,1863152677.845329284667969
"91",BRCA,Lands - http://landsnet.nps.gov/tractsnet/documents/BRCA/Metadata/brca_metadata.xml,Bryce Canyon National Park,"20080327",UT,IM,"1450197",National Park,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2299042,Bryce Canyon,,NPS_WASO_LANDS,"20250703144022",NPS_WASO_LANDS,{C2D66CD2-B14E-4CBD-8549-65ADEDB20CF1},0.000000000000000,232305570.905348926782608
"92",CARE,Lands - http://landsnet.nps.gov/tractsnet/documents/CARE/Metadata/care_metadata.xml,Capitol Reef National Park,"20220422",UT,IM,"1434866",National Park,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2299574,Capitol Reef,,NPS_WASO_LANDS,"20250703144022",NPS_WASO_LANDS,{3C9710EE-572B-47F5-9AA0-F06EDAD4A9D9},0.000000000000000,1605721878.781797170639038
"95",ZION,Lands - http://landsnet.nps.gov/tractsnet/documents/ZION/Metadata/zion_metadata.xml,Zion National Park,"20170622",UT,IM,"1455157",National Park,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2301297,Zion,,NPS_WASO_LANDS,"20250703144022",NPS_WASO_LANDS,{5A350C90-007A-4A17-825F-FC87DF39A58F},0.000000000000000,952718697.850255966186523
"96",THRO,Lands - http://landsnet.nps.gov/tractsnet/documents/THRO/Metadata/thro_metadata.xml,Theodore Roosevelt National Park,"20170427",ND,MW,"1033824",National Park,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2301231,Theodore Roosevelt,,NPS_WASO_LANDS,"20250703144022",NPS_WASO_LANDS,{CC6A4921-5A2A-4204-B590-CDA8539D3314},0.000000000000000,616847538.825071692466736
"100",YELL,Lands - http://landsnet.nps.gov/tractsnet/documents/YELL/Metadata/yell_metadata.xml,Yellowstone National Park,"20080423",ID,IM,"1609331",National Park,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2301293,Yellowstone,,NPS_WASO_LANDS,"20250703144022",NPS_WASO_LANDS,{715B9921-4A43-41D6-9468-FA75B2F5F9CD},0.000000000000000,17557091584.648242950439453
"162",SHEN,Lands - http://landsnet.nps.gov/tractsnet/documents/SHEN/Metadata/shen_metadata.xml,Shenandoah National Park,"20231213",VA,NE,"1488805",National Park,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2314450,Shenandoah,,NPS_WASO_LANDS,"20250703144023",NPS_WASO_LANDS,{7F0A81C3-7491-4186-B59D-84E8D82084AB},0.000000000000000,1306980787.886827468872070
"182",CONG,Lands - http://landsnet.nps.gov/tractsnet/documents/CONG/Metadata/cong_metadata.xml,Congaree National Park,"20220607",SC,SE,"2035095",National Park,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2299943,Congaree,,NPS_WASO_LANDS,"20250703144023",NPS_WASO_LANDS,{62DB28C1-17B3-452F-9CEA-75AF06C5DD6E},0.000000000000000,157073614.928551286458969
"183",BISC,Lands - http://landsnet.nps.gov/tractsnet/documents/BISC/Metadata/bisc_metadata.xml,Biscayne National Park,"20101202",FL,SE,"294450",National Park,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2299014,Biscayne,,NPS_WASO_LANDS,"20250703144023",NPS_WASO_LANDS,{2F537D5A-39AC-4E97-BC6A-E058143B75DD},0.000000000000000,867063857.349643945693970
"186",EVER,Lands - http://landsnet.nps.gov/tractsnet/documents/EVER/Metadata/ever_metadata.xml,Everglades National Park,"20190624",FL,SE,"293666",National Park,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2300057,Everglades,,NPS_WASO_LANDS,"20250703144023",NPS_WASO_LANDS,{B3A42113-6774-4109-AF99-5CDB24681498},0.000000000000000,7625863021.642240524291992
"187",DRTO,Lands - http://landsnet.nps.gov/tractsnet/documents/DRTO/Metadata/drto_metadata.xml,Dry Tortugas National Park,"20071107",FL,SE,"307632",National Park,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2299997,Dry Tortugas,,NPS_WASO_LANDS,"20250703144023",NPS_WASO_LANDS,{C390DB65-DEAC-4BA9-BB1B-0BBC9B6D5FE5},0.000000000000000,322682120.793791353702545
"193",VIIS,Lands - http://landsnet.nps.gov/tractsnet/documents/VIIS/Metadata/viis_metadata.xml,Virgin Islands National Park,"20191024",VI,SE,"1614406",National Park,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2301253,Virgin Islands,,NPS_WASO_LANDS,"20250703144023",NPS_WASO_LANDS,{ACBF4418-431A-417D-B727-E26EDAAA727E},0.000000000000000,67815446.816850394010544
"203",GRSM,Unofficial Boundary of Great Smoky Mountains National Park.,Great Smoky Mountains National Park,"20131218",NC,SE,"1018241",National Park,Park,Preliminary data. Contact the Land Resources Program for additional information.?Inv=True,Great Smoky Mountains,,NPS_WASO_LANDS,"20250703144023",NPS_WASO_LANDS,{BB10189A-9180-4F0C-B76C-867EEFC0BDB8},,3178103337.821721553802490
"208",MACA,Lands - http://landsnet.nps.gov/tractsnet/documents/MACA/Metadata/maca_metadata.xml,Mammoth Cave National Park,"20230718112024",KY,SE,"507318",National Park,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2301123,Mammoth Cave,,NPS_WASO_LANDS,"20250703144023",NPS_WASO_LANDS,{EC6C8C35-F07F-4281-936A-F71C018EB4A4},0.000000000000000,457441502.408887863159180
"249",ISRO,Lands - http://landsnet.nps.gov/tractsnet/documents/isro/Metadata/isro_metadata.xml,Isle Royale National Park,"20230921",MI,MW,"1616980",National Park,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2301121,Isle Royale,,NPS_WASO_LANDS,"20250703144023",NPS_WASO_LANDS,{746274D8-8B8A-4556-8BB7-6CE5C83AE9F6},0.000000000000000,4985801155.378393173217773
"255",JEFF,Lands - http://landsnet.nps.gov/tractsnet/documents/JEFF/Metadata/jeff_metadata.xml,Gateway Arch National Park,"20250310073903",IL,MW,"765817",National Park,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2309922,Gateway Arch,,NPS_WASO_LANDS,"20250703144023",NPS_WASO_LANDS,{45DFAEC1-453B-477D-A707-A972FC3C1A94},0.000000000000000,1292542.544510134495795
"267",VOYA,Lands - http://landsnet.nps.gov/tractsnet/documents/VOYA/Metadata/voya_metadata.xml,Voyageurs National Park,"20250204",MN,MW,"660491",National Park,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2309932,Voyageurs,,NPS_WASO_LANDS,"20250703144024",NPS_WASO_LANDS,{C7AA5E48-CE54-4253-B5A3-9C6FA571789B},0.000000000000000,1882514388.594121694564819
"275",BIBE,Lands - http://landsnet.nps.gov/tractsnet/documents/BIBE/Metadata/bibe_metadata.xml,Big Bend National Park,"20180109",TX,IM,"1377082",National Park,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2299010,Big Bend,,NPS_WASO_LANDS,"20250703144024",NPS_WASO_LANDS,{60620706-8CC4-4B49-87F6-1DFB3DA9241B},0.000000000000000,4329893757.477345466613770
"277",CAVE,Lands - http://landsnet.nps.gov/tractsnet/documents/CAVE/Metadata/cave_metadata.xml,Carlsbad Caverns National Park,"20170622",NM,IM,"904780",National Park,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2299584,Carlsbad Caverns,,NPS_WASO_LANDS,"20250703144024",NPS_WASO_LANDS,{54CD9606-DAF0-491C-ABED-7133DC222441},0.000000000000000,264914338.159332811832428
"278",GUMO,Lands - http://landsnet.nps.gov/tractsnet/documents/GUMO/Metadata/gumo_metadata.xml,Guadalupe Mountains National Park,"20230315140007",TX,IM,"1377201",National Park,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2298895,Guadalupe Mountains,,NPS_WASO_LANDS,"20250703144024",NPS_WASO_LANDS,{338A20B5-1973-4D49-9022-E19145F32CE0},0.000000000000000,491447344.416750133037567
"283",HOSP,Lands - http://landsnet.nps.gov/tractsnet/documents/HOSP/Metadata/hosp_metadata.xml,Hot Springs National Park,"20200615",AR,MW,"56796",National Park,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2300558,Hot Springs,,NPS_WASO_LANDS,"20250703144024",NPS_WASO_LANDS,{63B5D39D-2402-4C1B-9C92-F201FD55897F},0.000000000000000,32612774.313178934156895
"306",WHSA,Lands - http://landsnet.nps.gov/tractsnet/documents/WHSA/Metadata/whsa_metadata.xml,White Sands National Park,"20230315144032",NM,IM,"914261",National Park,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2298914,White Sands,,NPS_WASO_LANDS,"20250703144024",NPS_WASO_LANDS,{478583A7-D35F-40C3-A2C6-6836C7D324D5},0.000000000000000,850940588.204504370689392
"310",CHIS,Lands - http://landsnet.nps.gov/tractsnet/documents/CHIS/Metadata/chis_metadata.xml,Channel Islands National Park,"20201217",CA,PW,"1662323",National Park,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2299931,Channel Islands,,NPS_WASO_LANDS,"20250703144024",NPS_WASO_LANDS,{854AEBC4-FB34-44A0-AF91-F1F6E15677DA},0.000000000000000,1449812256.500700473785400
"311",DEVA,Lands - http://landsnet.nps.gov/tractsnet/documents/DEVA/Metadata/deva_metadata.xml,Death Valley National Park,"20200122",CA,PW,"857501",National Park,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2299985,Death Valley,,NPS_WASO_LANDS,"20250703144024",NPS_WASO_LANDS,{747EE025-E789-4824-9BF6-FD4F72B2523E},0.000000000000000,21544234989.927124023437500
"315",GRCA,Lands - http://landsnet.nps.gov/tractsnet/documents/GRCA/Metadata/grca_metadata.xml,Grand Canyon National Park,"20210108",AZ,IM,"23866",National Park,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2300430,Grand Canyon,,NPS_WASO_LANDS,"20250703144024",NPS_WASO_LANDS,{7FBF7ECC-F1EA-4A21-8D46-CD6E6DE8BF33},0.000000000000000,7487847409.618600845336914
"317",HALE,Lands - http://landsnet.nps.gov/tractsnet/documents/HALE/Metadata/hale_metadata.xml,Haleakala National Park,"20240918",HI,PW,"358382",National Park,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2306343,Haleakala,,NPS_WASO_LANDS,"20250703144024",NPS_WASO_LANDS,{35F49DDA-A82E-49B4-9AE0-17A45347F0F5},0.000000000000000,157378508.423757731914520
"318",HAVO,Lands - http://landsnet.nps.gov/tractsnet/documents/HAVO/Metadata/havo_metadata.xml,Hawai'i Volcanoes National Park,"20220303",HI,PW,"365210",National Park,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2300468,Hawaii Volcanoes,,NPS_WASO_LANDS,"20250703144024",NPS_WASO_LANDS,{75619CF9-A72C-4C7F-901A-8E216DA3237B},0.000000000000000,1682971752.901104927062988
"321",JOTR,Lands - http://landsnet.nps.gov/tractsnet/documents/JOTR/Metadata/jotr_metadata.xml,Joshua Tree National Park,"20190613",CA,PW,"277261",National Park,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2300605,Joshua Tree,,NPS_WASO_LANDS,"20250703144024",NPS_WASO_LANDS,{BDE84DA0-2A27-458D-BFC3-59321B2E2C2B},0.000000000000000,4698082881.969878196716309
"324",LAVO,Lands - http://landsnet.nps.gov/tractsnet/documents/LAVO/Metadata/lavo_metadata.xml,Lassen Volcanic National Park,"20150819",CA,PW,"262325",National Park,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2300654,Lassen Volcanic,,NPS_WASO_LANDS,"20250703144025",NPS_WASO_LANDS,{9FCCC3AF-4A5C-4B1C-A3B7-217085490618},0.000000000000000,753097653.745897769927979
"326",GRBA,Lands - http://landsnet.nps.gov/tractsnet/documents/GRBA/Metadata/grba_metadata.xml,Great Basin National Park,"20090910",NV,PW,"862430",National Park,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2300439,Great Basin,,NPS_WASO_LANDS,"20250703144025",NPS_WASO_LANDS,{B1CF28EA-ABC9-450E-9C38-5310C883FA74},0.000000000000000,515901035.871536672115326
"327",PEFO,Lands - http://landsnet.nps.gov/tractsnet/documents/PEFO/Metadata/pefo_metadata.xml,Petrified Forest National Park,"20230313142629",AZ,IM,"23864",National Park,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2298908,Petrified Forest,,NPS_WASO_LANDS,"20250703144025",NPS_WASO_LANDS,{46FABB97-452C-4604-8485-920E2815EF25},0.000000000000000,1347243521.669791936874390
"328",PINN,Lands - http://landsnet.nps.gov/tractsnet/documents/PINN/Metadata/pinn_metadata.xml,Pinnacles National Park,"20241217",CA,PW,"247533",National Park,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2307662,Pinnacles,,NPS_WASO_LANDS,"20250703144025",NPS_WASO_LANDS,{F6D1D0E9-F78B-4949-B2E4-8ED289A933E6},0.000000000000000,167544256.667391091585159
"329",REDW,Lands - http://landsnet.nps.gov/tractsnet/documents/REDW/Metadata/redw_metadata.xml,Redwood National Park,"20230916100935",CA,PW,"277109",National Park,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2301126,Redwood,,NPS_WASO_LANDS,"20250703144025",NPS_WASO_LANDS,{CF3CF438-CEA8-4324-92B7-6A80743B0331},0.000000000000000,1025861893.842696785926819
"335",SEQU,Lands - http://landsnet.nps.gov/tractsnet/documents/SEQU/Metadata/sequ_metadata.xml,Sequoia National Park,"20081126",CA,PW,"266000",National Park,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2301151,Sequoia,,NPS_WASO_LANDS,"20250703144025",NPS_WASO_LANDS,{E4D7F24C-79EF-4992-B1F4-161D766DC136},0.000000000000000,2553244941.624919414520264
"336",KICA,Lands - http://landsnet.nps.gov/tractsnet/documents/KICA/Metadata/kica_metadata.xml,Kings Canyon National Park,"20231220",CA,PW,"255948",National Park,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2302057,Kings Canyon,,NPS_WASO_LANDS,"20250703144025",NPS_WASO_LANDS,{D5D5079F-E6FA-419B-B967-9A029FC8A4B9},0.000000000000000,2909305717.390182971954346
"345",SAGU,Lands - http://landsnet.nps.gov/tractsnet/documents/SAGU/Metadata/sagu_metadata.xml,Saguaro National Park,"20230616151744",AZ,IM,"10683",National Park,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2299694,Saguaro,,NPS_WASO_LANDS,"20250703144025",NPS_WASO_LANDS,{570FAC03-FCB7-4A77-8102-FD6B99712348},0.000000000000000,530570469.646046996116638
"353",YOSE,Lands - http://landsnet.nps.gov/tractsnet/documents/YOSE/Metadata/yose_metadata.xml,Yosemite National Park,"20240625",CA,PW,"255923",National Park,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2304916,Yosemite,,NPS_WASO_LANDS,"20250703144025",NPS_WASO_LANDS,{DDB85A15-BCF1-4947-8478-A77BA17D0EB4},0.000000000000000,4861851613.891285896301270
"355",NPSA,Lands - http://landsnet.nps.gov/tractsnet/documents/NPSA/Metadata/npsa_metadata.xml,National Park of American Samoa,"20160525",AS,PW,"1966567",National Park,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2300730,National Park of American Samoa,,NPS_WASO_LANDS,"20250703144025",NPS_WASO_LANDS,{3C1EA5DE-846E-4FC0-A228-1C10A74FD10A},0.000000000000000,48283336.712060779333115
"362",CRLA,Lands - http://landsnet.nps.gov/tractsnet/documents/CRLA/Metadata/crla_metadata.xml,Crater Lake National Park,"20170605",OR,PW,"1163670",National Park,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2299954,Crater Lake,,NPS_WASO_LANDS,"20250703144025",NPS_WASO_LANDS,{B55C7B01-DA40-4EF3-AC55-E2E8B4627B1D},0.000000000000000,1379224002.723241567611694
"368",MORA,Lands - http://landsnet.nps.gov/tractsnet/documents/MORA/Metadata/mora_metadata.xml,Mount Rainier National Park,"20151117",WA,PW,"1528416",National Park,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2300724,Mount Rainier,,NPS_WASO_LANDS,"20250703144025",NPS_WASO_LANDS,{C9CD3665-069D-4164-8BA9-58DD499AF37D},0.000000000000000,2045641242.284346580505371
"369",NOCA,Lands - http://landsnet.nps.gov/tractsnet/documents/NOCA/Metadata/noca_metadata.xml,North Cascades National Park,"20241217",WA,PW,"1528421",National Park,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2307660,North Cascades,,NPS_WASO_LANDS,"20250703144025",NPS_WASO_LANDS,{AF404DA6-D239-4A21-B38C-472E0ACC4239},0.000000000000000,4656124605.905758857727051
"372",OLYM,Lands - https://landsnet.nps.gov/tractsnet/documents/OLYM/Metadata/olym_metadata.xml,Olympic National Park,"20241217",WA,PW,"1530459",National Park,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2307296?Inv=True,Olympic,,NPS_WASO_LANDS,"20250703144025",NPS_WASO_LANDS,{F18C1431-99EF-4CF8-8793-E9E5A7A779B0},,8233860753.078273773193359
"383",DENA,Lands - http://landsnet.nps.gov/tractsnet/documents/DENA/Metadata/dena_metadata.xml,Denali National Park,"20220324",AK,AK,"2760439",National Park,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2299988,Denali,,NPS_WASO_LANDS,"20250703144025",NPS_WASO_LANDS,{14D8F020-D49F-4F85-9DB4-D2354A81D658},0.000000000000000,93900615022.672012329101562
"385",GAAR,Lands - http://landsnet.nps.gov/tractsnet/documents/GAAR/Metadata/gaar_metadata.xml,Gates of the Arctic National Park,"20190321",AK,AK,"1416040",National Park,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2300372,Gates of the Arctic,,NPS_WASO_LANDS,"20250703144025",NPS_WASO_LANDS,{CC4C40A1-6EC5-4D66-BF00-FAA2620B3116},0.000000000000000,212324575567.217315673828125
"387",GLBA,Lands - http://landsnet.nps.gov/tractsnet/documents/GLBA/Metadata/glba_metadata.xml,Glacier Bay National Park,"20220324",AK,AK,"1416041",National Park,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2300390,Glacier Bay,,NPS_WASO_LANDS,"20250703144025",NPS_WASO_LANDS,{7E351848-4AEE-4091-98BC-E995177F9BBE},0.000000000000000,48488640182.290931701660156
"389",KATM,Lands - http://landsnet.nps.gov/tractsnet/documents/KATM/Metadata/katm_metadata.xml,Katmai National Park,"20220324",AK,AK,"1416045",National Park,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2300616,Katmai,,NPS_WASO_LANDS,"20250703144025",NPS_WASO_LANDS,{BDEB6CA7-F5D9-4BA1-AD1B-15AF75431E4A},0.000000000000000,54700887075.844459533691406
"390",KEFJ,Lands - http://landsnet.nps.gov/tractsnet/documents/KEFJ/Metadata/kefj_metadata.xml,Kenai Fjords National Park,"20190321",AK,AK,"1419645",National Park,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2300617,Kenai Fjords,,NPS_WASO_LANDS,"20250703144025",NPS_WASO_LANDS,{B59574B6-974C-4A56-AA64-1D8842EC8EB1},0.000000000000000,10644791852.013574600219727
"392",KOVA,Lands - http://landsnet.nps.gov/tractsnet/documents/KOVA/Metadata/kova_metadata.xml,Kobuk Valley National Park,"20190321",AK,AK,"1416046",National Park,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2300624,Kobuk Valley,,NPS_WASO_LANDS,"20250703144026",NPS_WASO_LANDS,{D13215BE-5B45-4928-A2EA-0D4E97AE16AD},0.000000000000000,47596457123.258850097656250
"394",LACL,Lands - http://landsnet.nps.gov/tractsnet/documents/LACL/Metadata/lacl_metadata.xml,Lake Clark National Park,"20220324",AK,AK,"1416049",National Park,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2300628,Lake Clark,,NPS_WASO_LANDS,"20250703144026",NPS_WASO_LANDS,{09DE570F-A026-4B62-BDFB-D55116A0E1FF},0.000000000000000,43868618502.994995117187500
"398",WRST,Lands - http://landsnet.nps.gov/tractsnet/documents/WRST/Metadata/wrst_metadata.xml,Wrangell-St. Elias National Park,"20220324",AK,AK,"1416055",National Park,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2301290,Wrangell - St Elias,,NPS_WASO_LANDS,"20250703144026",NPS_WASO_LANDS,{B2331B6E-08F5-46F1-8EEE-06B8FDA30976},0.000000000000000,143491354312.367156982421875
